170	4	6317	1	33	4	3	24	1	3	1
171	4	7907	1	32	1	2	1	0	2	1
172	5	1554	1	25	2	3	1	0	2	1
173	5	9424	1	32	3	2	2	0	1	1
174	5	5599	1	30	6	3	1	0	1	1
175	3	2438	1	31	5	3	1	0	3	1
176	4	6499	1	27	5	2	1	1	1	0
177	3	7020	1	25	4	1	1	0	2	1
178	2	7340	1	32	3	1	3	0	1	1
179	3	1270	1	27	3	3	1	0	1	0
180	6	6283	1	26	1	3	3	0	1	1
181	1	5402	1	32	4	2	16	0	2	1
182	3	9597	1	28	4	1	1	0	3	1
183	3	4147	1	30	4	1	1	0	1	0
184	6	5261	1	28	2	1	1	0	1	0
185	2	7187	1	30	2	0	1	1	3	1
186	3	697	1	31	4	1	17	0	2	1
187	3	5228	1	26	4	2	2	1	2	1
188	5	6724	1	52	2	2	1	0	2	0
189	5	9410	1	25	3	2	1	0	2	1
190	2	3643	1	32	5	1	1	0	2	1
191	15	4423	1	128	1	3	4	0	1	1
192	1	10469	1	25	3	2	2	0	2	0
193	5	2187	1	30	4	3	1	1	2	0
194	2	7176	3	26	4	3	2	0	3	1
195	5	2359	1	27	3	2	1	0	3	0
196	4	8967	5	31	4	4	2	1	1	1
197	5	1197	1	33	3	1	1	0	1	0
198	5	6557	1	151	2	2	2	0	1	1
199	4	7052	1	29	5	1	1	0	1	0
200	4	2970	1	33	4	2	1	0	0	0
201	4	5882	1	25	4	2	1	0	1	0
202	4	8174	1	31	1	1	1	0	2	1
203	2	241	1	29	5	2	2	0	2	0
204	1	719	1	30	4	1	1	0	1	1
205	3	3027	1	25	4	2	4	1	2	1
206	2	5706	2	30	3	1	3	0	1	0
207	4	8035	1	103	4	1	4	0	1	0
208	3	10039	1	26	3	2	1	0	1	1
209	6	9586	1	27	5	3	1	0	0	0
210	2	23620	1	26	3	2	1	1	1	1
211	4	637	1	29	3	3	2	0	2	1
212	29	9489	1	32	4	5	1	1	1	0
213	3	4400	1	25	2	3	1	0	2	1
214	7	2866	2	27	4	4	1	0	3	1
215	2	4380	1	25	4	2	2	0	2	0
216	3	8708	1	28	2	1	1	0	0	0
217	6	9607	1	29	5	2	2	1	3	0
218	2	2373	17	55	1	4	3	0	5	0
219	5	4068	1	27	5	2	2	0	1	1
220	5	1626	1	28	3	1	1	0	1	1
221	3	3649	1	50	4	3	4	1	0	0
222	5	8788	1	126	4	2	1	0	1	1
223	2	6490	2	31	3	1	1	0	3	1
224	5	311	1	57	4	2	1	0	1	0
225	5	3910	2	27	2	4	2	0	3	0
226	3	8986	1	26	3	3	1	1	1	0
227	3	9527	1	28	2	2	1	0	2	1
228	5	7798	1	28	2	3	1	0	0	0
229	2	5989	1	28	4	1	3	0	1	0
230	4	3428	1	26	2	3	1	1	2	1
231	2	690	1	29	5	0	4	0	1	1
232	10	4179	1	50	6	3	2	0	1	0
233	5	8408	1	29	4	1	1	1	1	1
234	5	822	1	27	5	3	1	0	1	0
235	1	8223	1	26	4	1	1	0	3	1
236	4	2644	1	79	4	3	1	0	1	0
237	5	9845	1	31	4	3	1	0	3	1
238	1	6939	1	25	5	0	3	1	0	0
239	5	4561	1	33	2	1	1	0	2	1
240	2	9704	1	26	3	2	1	0	0	0
241	1	1087	2	31	4	2	1	0	3	1
242	3	643	1	31	5	3	1	0	2	1
243	1	2514	1	57	6	1	2	0	1	0
244	5	3841	1	30	4	3	1	0	1	0
245	5	8266	1	30	3	1	1	0	2	1
246	2	5091	1	32	4	0	2	0	3	1
247	3	6834	1	32	4	3	2	0	1	0
248	5	7599	1	29	3	2	1	0	0	0
249	5	6178	1	30	2	3	1	0	2	1
250	1	6691	1	33	2	0	1	0	1	0
251	4	3074	1	27	4	2	1	0	1	1
252	4	10530	1	130	3	2	24	0	2	1
253	6	5141	1	32	6	3	1	0	2	1
254	3	2034	1	31	1	3	2	1	2	1
255	2	4410	1	28	4	2	1	0	2	1
256	3	6121	1	53	5	3	3	0	0	0
257	3	6178	1	31	2	2	2	0	2	1
258	5	1608	1	27	3	3	1	0	1	1
259	2	1651	1	32	3	2	1	0	1	1
260	4	875	1	26	3	2	2	0	1	0
261	1	6027	1	31	4	1	1	0	0	0
262	1	6264	1	32	3	2	1	0	0	0
263	5	5842	1	26	1	2	1	1	2	1
264	4	9822	1	27	3	3	1	0	1	0
265	3	8635	2	33	2	3	1	0	2	1
266	4	4484	1	31	4	3	1	1	1	1
267	1	6836	1	25	4	0	7	0	1	1
268	3	4534	4	32	1	3	2	0	3	1
269	4	3125	1	26	5	1	1	0	2	1
270	4	9245	1	33	4	1	1	0	1	1
271	1	4199	1	29	2	0	1	0	3	0
272	3	8008	1	25	3	2	1	0	1	0
273	6	3584	1	29	4	3	1	0	2	1
274	5	4355	1	29	4	3	1	0	2	0
275	5	5116	2	29	2	3	2	1	3	0
276	5	1563	1	25	6	1	1	1	2	1
277	1	1281	1	31	2	1	1	1	2	1
278	1	3663	3	26	4	0	2	0	3	0
279	4	4248	1	58	1	2	1	0	1	1
280	4	7949	1	33	4	2	12	0	1	1
281	4	7812	1	33	2	2	2	0	3	1
282	3	8125	1	54	5	1	1	0	2	1
283	7	3310	1	33	4	3	1	0	2	1
284	4	8562	1	104	2	2	1	0	1	1
285	2	5557	1	50	3	1	3	0	1	1
286	4	71757	1	31	2	3	2	1	0	0
287	1	9212	1	32	5	0	17	0	1	1
288	5	1662	1	56	5	3	3	0	1	1
289	4	6047	1	53	3	2	2	0	2	1
290	2	5142	2	29	5	1	1	0	0	0
291	5	2257	1	25	3	2	4	1	1	0
292	1	9163	3	33	6	2	2	0	2	1
293	3	7104	14	33	1	5	3	1	5	1
294	5	1566	1	78	6	3	1	0	3	0
295	5	2344	3	32	1	3	9	0	2	1
296	3	3166	1	31	4	2	1	0	1	0
297	6	6427	2	28	1	4	1	0	1	1
298	1	9268	1	56	4	1	1	0	1	1
299	1	2327	1	32	3	1	3	0	0	0
300	3	1824	1	57	2	1	5	0	1	1
301	11	4045	1	100	4	3	1	0	1	0
302	2	812	1	27	2	2	1	0	2	1
303	4	644	1	30	2	2	1	0	2	1
304	5	5012	2	28	2	4	1	1	1	1
305	2	6443	1	30	2	2	1	0	2	1
306	3	3968	2	33	4	2	1	0	1	1
307	4	4905	1	26	2	3	1	0	2	1
308	2	9869	1	29	1	1	4	0	1	1
309	1	7797	1	26	1	1	1	0	1	0
310	2	6643	6	32	2	3	2	0	1	0
311	5	8452	1	26	5	1	9	0	2	1
312	2	9017	1	25	4	2	1	0	1	0
313	3	8663	1	103	2	2	1	0	2	1
314	2	9233	1	28	5	2	2	0	1	0
315	4	9251	4	30	4	2	2	0	2	0
316	5	9005	1	31	5	2	3	0	3	1
317	5	8784	1	108	2	3	2	0	2	0
318	5	9187	1	30	3	3	1	0	2	1
319	2	8182	1	33	4	2	1	1	1	1
320	2	7179	1	54	3	2	1	1	2	1
321	4	3666	2	28	6	2	1	1	1	0
322	2	8568	1	79	2	0	2	0	2	0
323	5	9755	1	51	2	3	1	0	2	1
324	1	1205	1	30	4	2	1	0	1	1
325	7	5944	1	52	2	4	1	0	1	1
326	5	3661	1	31	2	1	2	0	1	1
327	3	8615	1	56	6	2	1	0	1	0
328	2	1617	1	30	5	0	1	0	2	1
329	2	2284	1	30	3	0	24	0	1	1
330	3	2652	1	58	4	1	2	1	2	1
331	2	7496	1	32	2	0	24	0	2	1
332	2	1988	1	33	4	2	1	0	2	1
333	2	2541	1	32	2	2	1	0	1	1
334	1	9107	1	28	3	2	1	0	2	0
335	2	10970	1	28	4	1	1	0	1	1
336	2	403	1	108	1	1	3	0	1	1
337	4	2088	2	32	3	3	1	0	1	0
338	3	3246	1	29	3	1	1	0	3	1
339	1	8977	1	57	4	1	6	0	2	0
340	4	2705	1	31	3	3	2	0	1	1
341	4	5610	1	26	2	2	3	1	3	1
342	1	7911	1	32	4	2	1	0	1	0
343	3	7071	1	32	3	2	1	0	2	1
344	7	3669	1	228	2	4	1	1	3	1
345	5	8221	1	26	2	3	1	1	0	0
346	1	4439	1	26	5	2	1	0	2	1
347	2	7014	1	25	3	1	1	0	3	1
348	5	2288	1	28	2	1	3	0	1	0
349	2	8219	1	31	6	2	1	0	3	1
350	2	512	1	25	1	0	2	0	0	0
351	1	4310	1	28	5	0	7	1	0	0
352	6	6601	1	28	2	3	4	0	0	0
353	1	8558	1	55	5	0	1	0	2	1
354	1	2528	1	29	6	0	1	0	1	1
355	5	1320	1	27	1	1	5	0	2	1
356	1	6810	1	33	6	1	1	0	3	1
357	5	7124	1	58	2	1	1	0	0	0
358	5	1982	1	30	4	1	1	1	2	1
359	1	2357	1	30	4	0	1	0	2	1
360	3	949	9	26	2	4	3	0	3	0
361	4	5218	1	1108	3	1	1	0	0	0
362	2	2944	1	28	3	1	1	0	1	1
363	5	2014	1	82	3	3	1	0	2	1
364	6	6239	1	32	5	2	1	0	2	1
365	3	3590	1	32	4	1	1	1	1	0
366	2	1000	1	27	4	2	1	1	2	1
367	2	7774	1	27	4	2	1	0	0	0
368	5	8719	1	26	2	1	5	0	1	0
369	2	5660	1	30	3	1	3	1	2	1
370	3	1137	1	30	1	2	1	1	1	0
371	6	4722	1	27	4	2	1	0	2	1
372	3	813	1	25	3	2	2	0	2	0
373	1	1322	4	54	4	1	2	0	4	1
374	1	9123	1	29	4	0	2	0	3	1
375	7	6909	2	31	5	2	3	0	2	1
376	2	6170	3	29	2	2	2	1	3	1
377	4	1818	1	33	4	3	4	1	2	1
378	4	9479	1	27	5	3	2	1	1	1
379	6	2868	1	31	3	3	3	0	3	0
380	3	387	1	30	3	1	1	0	1	1
381	4	460	1	32	1	1	1	0	2	0
382	5	8609	1	26	3	1	1	0	1	0
383	1	7717	1	25	7	1	1	0	1	0
384	1	3215	2	28	3	2	2	0	3	0
385	3	8395	1	53	3	1	1	0	1	0
386	1	3469	1	51	2	1	1	0	2	0
387	3	7177	1	28	4	2	1	0	1	1
388	5	7642	1	56	3	3	1	0	2	1
389	2	4407	1	31	4	0	1	0	2	1
390	3	1106	1	31	2	2	3	0	2	1
391	5	9745	1	29	2	1	1	0	2	1
392	5	7771	1	32	3	2	2	0	0	0
393	2	585	1	32	5	2	2	0	1	0
394	1	2304	1	27	3	2	1	0	2	0
395	4	7871	1	33	2	2	1	0	2	1
396	5	7837	1	31	3	3	1	0	3	1
397	2	7698	1	32	3	0	1	0	1	0
398	2	6533	1	28	4	1	3	1	0	0
399	4	5514	1	31	5	2	1	0	1	0
400	5	480	1	32	2	2	2	0	0	0
401	5	8449	2	104	3	2	1	0	3	0
402	2	1544	1	28	4	2	9	0	1	0
403	2	6256	3	33	6	1	2	1	3	1
404	4	9621	1	26	2	1	1	1	2	1
405	5	6469	1	27	3	1	1	0	2	1
406	2	7282	1	28	5	1	1	0	1	0
407	5	9741	1	53	2	3	5	0	2	1
408	4	6362	1	58	3	1	1	1	2	1
409	4	1745	1	30	2	2	1	0	2	0
410	3	6155	1	29	1	3	1	0	1	0
411	3	6628	1	29	4	1	3	0	2	1
412	4	9276	1	32	6	3	2	0	0	0
413	4	6909	1	31	3	2	1	0	2	1
414	3	4172	1	27	6	2	1	0	3	1
415	6	8908	2	33	2	3	1	1	3	1
416	5	5852	1	25	5	1	7	0	2	1
417	3	9778	1	32	3	2	1	0	3	0
418	5	8362	1	33	4	3	1	0	2	1
419	5	175	1	26	4	1	1	1	2	1
420	2	2650	1	82	2	2	1	0	2	1
421	4	3541	1	58	7	3	1	0	2	1
422	3	116	1	26	5	3	1	0	2	1
423	3	1759	1	29	2	1	8	0	1	1
424	9	9500	1	53	3	2	1	0	2	1
425	14	12408	2	27	4	4	1	0	1	0
426	5	180	1	53	2	1	1	0	0	0
427	3	1940	1	26	2	1	1	1	0	0
428	2	6833	3	25	4	1	2	0	1	1
429	13	7799	1	26	1	2	1	0	1	1
430	4	7108	1	29	3	1	2	0	1	0
431	10	2196	1	32	5	2	1	1	0	0
432	5	3053	1	30	2	1	1	0	1	1
433	11	7751	1	31	2	2	1	1	1	1
434	5	7308	1	31	3	2	1	1	2	0
435	4	6852	1	77	5	2	1	0	0	0
436	3	8502	1	31	4	1	3	0	0	0
437	2	2029	1	25	4	2	1	1	1	1
438	4	1261	3	25	2	4	2	0	3	1
439	2	6117	1	28	5	1	1	0	1	1
440	2	6297	1	28	2	0	1	0	3	1
441	1	8165	2	27	3	2	1	0	2	0
442	5	2789	1	31	1	1	1	0	2	1
443	7	9197	1	25	5	4	1	0	2	1
444	5	4451	1	25	1	2	4	0	2	1
445	116	2576	1	58	5	5	1	0	2	0
446	5	26240	1	29	6	1	1	0	2	1
447	4	5732	1	33	5	2	1	1	2	0
448	4	8062	1	25	4	3	2	0	2	1
449	5	1915	1	25	3	1	2	0	2	1
450	1	5243	2	33	4	0	1	0	2	0
451	2	1616	3	33	5	1	3	0	1	0
452	5	992	1	30	4	1	2	0	2	1
453	2	6537	1	26	3	2	1	0	0	0
454	32	8779	1	29	5	4	1	0	1	1
455	4	3521	1	28	4	2	1	0	1	1
456	4	1292	1	33	3	1	2	0	3	1
457	3	832	1	25	5	3	1	0	0	0
458	4	3383	1	31	1	1	6	0	3	1
459	13	7398	1	31	3	2	1	0	0	0
460	3	5297	1	29	2	2	4	0	0	0
461	40	6537	1	130	3	5	1	0	0	0
462	6	701	1	182	5	2	1	0	2	1
463	5	5078	1	26	2	2	2	0	0	0
464	4	4259	1	58	3	1	1	0	2	1
465	3	4121	1	27	4	2	1	0	0	0
466	2	4095	1	30	2	0	1	0	0	0
467	58	7760	1	27	4	4	1	0	1	0
468	2	8989	1	29	4	1	1	0	2	1
469	3	3922	1	32	1	3	2	0	3	1
470	3	6364	1	28	3	3	1	0	2	1
471	5	7846	2	28	4	2	1	1	1	1
472	2	4273	1	283	4	2	24	0	2	1
473	1	6157	1	26	5	1	1	1	1	1
474	2	1593	1	25	5	2	3	0	1	0
475	4	6045	2	26	1	1	1	0	1	1
476	5	8155	2	80	3	3	1	0	1	1
477	4	4907	1	33	2	2	1	0	1	0
478	3	6774	1	52	3	3	2	0	1	0
479	3	6073	1	32	2	2	2	0	1	1
480	5	3198	1	55	5	3	2	1	0	0
481	7	7822	2	28	4	3	1	0	3	1
482	2	389	1	30	1	1	1	0	2	1
483	3	6634	1	28	2	2	1	1	2	1
484	3	5440	2	27	3	1	2	0	2	1
485	3	6163	1	30	3	3	2	1	0	0
486	5	760	1	31	4	2	1	0	2	1
487	2	11483	1	30	2	0	3	0	1	1
488	4	4388	1	29	5	2	2	0	2	1
489	4	9929	1	52	2	3	1	0	2	1
490	5	7706	1	25	4	2	6	0	1	0
491	1	1906	1	52	2	0	1	0	1	1
492	5	5616	3	55	4	3	2	0	2	1
493	4	367	2	33	3	1	1	0	3	0
494	3	2621	1	153	3	3	1	0	2	1
495	2	3108	5	30	5	3	3	0	4	1
496	7	4240	1	30	1	2	1	0	2	0
497	3	2520	1	27	4	1	1	0	2	1
498	16	1972	1	33	1	3	3	0	3	1
499	3	7003	1	25	2	3	1	0	1	1
